customer_id,month,event_date,tier,monthly_revenue,churned,engagement_score,tenure_months
CUST-02259,11,2023-03-22,Enterprise,152.15,False,43.78251848863893,11
CUST-02259,12,2023-04-21,Enterprise,152.15,False,43.78251848863893,12
CUST-02259,13,2023-05-21,Enterprise,152.15,False,43.78251848863893,13
CUST-02259,14,2023-06-20,Enterprise,152.15,False,43.78251848863893,14
CUST-02259,15,2023-07-20,Enterprise,152.15,False,43.78251848863893,15
CUST-02259,16,2023-08-19,Enterprise,152.15,False,43.78251848863893,16
CUST-02259,17,2023-09-18,Enterprise,152.15,False,43.78251848863893,17
CUST-02259,18,2023-10-18,Enterprise,152.15,False,43.78251848863893,18
CUST-02259,19,2023-11-17,Enterprise,152.15,True,43.78251848863893,19
CUST-02285,1,2022-10-23,Enterprise,179.0,False,21.697376984325675,1
CUST-02285,2,2022-11-22,Enterprise,179.0,False,21.697376984325675,2
CUST-02285,3,2022-12-22,Enterprise,179.0,False,21.697376984325675,3
CUST-02285,4,2023-01-21,Enterprise,179.0,True,21.697376984325675,4
CUST-02289,1,2023-10-06,Pro,48.3,False,72.70529308311323,1
CUST-02289,2,2023-11-05,Pro,48.3,False,72.70529308311323,2
CUST-02289,3,2023-12-05,Pro,48.3,False,72.70529308311323,3
CUST-02290,1,2023-07-15,Enterprise,179.0,False,46.86267891166763,1
CUST-02290,2,2023-08-14,Enterprise,179.0,False,46.86267891166763,2
CUST-02290,3,2023-09-13,Enterprise,179.0,False,46.86267891166763,3
CUST-02290,4,2023-10-13,Enterprise,179.0,False,46.86267891166763,4
CUST-02290,5,2023-11-12,Enterprise,179.0,False,46.86267891166763,5
CUST-02290,6,2023-12-12,Enterprise,179.0,False,46.86267891166763,6
CUST-02316,1,2023-10-31,Enterprise,149.25,True,16.988097554465487,1
CUST-02318,1,2023-06-08,Basic,18.0,False,38.740624939980194,1
CUST-02318,2,2023-07-08,Basic,18.0,False,38.740624939980194,2
CUST-02318,3,2023-08-07,Basic,18.0,False,38.740624939980194,3
CUST-02318,4,2023-09-06,Basic,18.0,False,38.740624939980194,4
CUST-02318,5,2023-10-06,Basic,18.0,False,38.740624939980194,5
CUST-02318,6,2023-11-05,Basic,18.0,True,38.740624939980194,6
CUST-02319,1,2023-10-19,Pro,51.75,False,75.31959964948335,1
CUST-02319,2,2023-11-18,Pro,51.75,False,75.31959964948335,2
CUST-02319,3,2023-12-18,Pro,51.75,False,75.31959964948335,3
CUST-02323,1,2022-11-20,Enterprise,179.0,False,75.87350521657086,1
CUST-02323,2,2022-12-20,Enterprise,179.0,False,75.87350521657086,2
CUST-02323,3,2023-01-19,Enterprise,179.0,False,75.87350521657086,3
CUST-02323,4,2023-02-18,Enterprise,179.0,False,75.87350521657086,4
CUST-02323,5,2023-03-20,Enterprise,179.0,True,75.87350521657086,5
CUST-02324,1,2023-05-24,Pro,59.25,False,79.2332340852511,1
CUST-02324,2,2023-06-23,Pro,59.25,False,79.2332340852511,2
CUST-02324,3,2023-07-23,Pro,59.25,False,79.2332340852511,3
CUST-02324,4,2023-08-22,Pro,59.25,False,79.2332340852511,4
CUST-02324,5,2023-09-21,Pro,59.25,False,79.2332340852511,5
CUST-02324,6,2023-10-21,Pro,59.25,False,79.2332340852511,6
CUST-02324,7,2023-11-20,Pro,59.25,False,79.2332340852511,7
CUST-02324,8,2023-12-20,Pro,59.25,False,79.2332340852511,8
CUST-02326,1,2023-12-17,Pro,58.65,False,64.80714179411493,1
CUST-02337,1,2023-05-05,Basic,23.799999999999997,False,14.375283730718941,1
CUST-02337,2,2023-06-04,Basic,23.799999999999997,False,14.375283730718941,2
CUST-02337,3,2023-07-04,Basic,23.799999999999997,True,14.375283730718941,3
CUST-02338,1,2022-08-11,Basic,29.0,True,9.293238874944038,1
CUST-02349,1,2023-08-13,Pro,58.65,False,19.628700185161687,1
CUST-02349,2,2023-09-12,Pro,58.65,False,19.628700185161687,2
CUST-02349,3,2023-10-12,Pro,58.65,False,19.628700185161687,3
CUST-02349,4,2023-11-11,Pro,58.65,False,19.628700185161687,4
CUST-02349,5,2023-12-11,Pro,58.65,True,19.628700185161687,5
CUST-02351,1,2022-12-07,Enterprise,125.3,False,68.20142858808642,1
CUST-02351,2,2023-01-06,Enterprise,125.3,False,68.20142858808642,2
CUST-02351,3,2023-02-05,Enterprise,125.3,False,68.20142858808642,3
CUST-02351,4,2023-03-07,Enterprise,125.3,False,68.20142858808642,4
CUST-02351,5,2023-04-06,Enterprise,125.3,False,68.20142858808642,5
CUST-02351,6,2023-05-06,Enterprise,125.3,False,68.20142858808642,6
CUST-02351,7,2023-06-05,Enterprise,125.3,False,68.20142858808642,7
CUST-02351,8,2023-07-05,Enterprise,125.3,False,68.20142858808642,8
CUST-02351,9,2023-08-04,Enterprise,125.3,False,68.20142858808642,9
CUST-02351,10,2023-09-03,Enterprise,125.3,False,68.20142858808642,10
CUST-02351,11,2023-10-03,Enterprise,125.3,False,68.20142858808642,11
CUST-02351,12,2023-11-02,Enterprise,125.3,False,68.20142858808642,12
CUST-02351,13,2023-12-02,Enterprise,125.3,False,68.20142858808642,13
CUST-02353,1,2023-05-07,Pro,75.64999999999999,False,75.6961908343117,1
CUST-02353,2,2023-06-06,Pro,75.64999999999999,False,75.6961908343117,2
CUST-02353,3,2023-07-06,Pro,75.64999999999999,False,75.6961908343117,3
CUST-02353,4,2023-08-05,Pro,75.64999999999999,False,75.6961908343117,4
CUST-02353,5,2023-09-04,Pro,75.64999999999999,False,75.6961908343117,5
CUST-02353,6,2023-10-04,Pro,75.64999999999999,False,75.6961908343117,6
CUST-02353,7,2023-11-03,Pro,75.64999999999999,False,75.6961908343117,7
CUST-02353,8,2023-12-03,Pro,75.64999999999999,False,75.6961908343117,8
CUST-02366,1,2022-06-27,Pro,74.25,False,63.69805030797714,1
CUST-02366,2,2022-07-27,Pro,74.25,False,63.69805030797714,2
CUST-02366,3,2022-08-26,Pro,74.25,False,63.69805030797714,3
CUST-02366,4,2022-09-25,Pro,74.25,False,63.69805030797714,4
CUST-02366,5,2022-10-25,Pro,74.25,False,63.69805030797714,5
CUST-02366,6,2022-11-24,Pro,74.25,False,63.69805030797714,6
CUST-02366,7,2022-12-24,Pro,74.25,False,63.69805030797714,7
CUST-02366,8,2023-01-23,Pro,74.25,False,63.69805030797714,8
CUST-02366,9,2023-02-22,Pro,74.25,False,63.69805030797714,9
CUST-02366,10,2023-03-24,Pro,74.25,False,63.69805030797714,10
CUST-02366,11,2023-04-23,Pro,74.25,False,63.69805030797714,11
CUST-02366,12,2023-05-23,Pro,74.25,False,63.69805030797714,12
CUST-02366,13,2023-06-22,Pro,74.25,False,63.69805030797714,13
CUST-02366,14,2023-07-22,Pro,74.25,False,63.69805030797714,14
CUST-02366,15,2023-08-21,Pro,74.25,False,63.69805030797714,15
CUST-02366,16,2023-09-20,Pro,74.25,False,63.69805030797714,16
CUST-02366,17,2023-10-20,Pro,74.25,False,63.69805030797714,17
CUST-02366,18,2023-11-19,Pro,74.25,False,63.69805030797714,18
CUST-02366,19,2023-12-19,Pro,74.25,False,63.69805030797714,19
CUST-02390,1,2023-06-05,Basic,28.9,False,72.04267508439075,1
CUST-02390,2,2023-07-05,Basic,28.9,False,72.04267508439075,2
CUST-02390,3,2023-08-04,Basic,28.9,False,72.04267508439075,3
CUST-02390,4,2023-09-03,Basic,28.9,True,72.04267508439075,4
CUST-02403,1,2023-03-03,Pro,75.64999999999999,True,71.06408801196903,1
CUST-02406,1,2023-03-01,Pro,63.2,False,56.064735628444836,1
CUST-02406,2,2023-03-31,Pro,63.2,False,56.064735628444836,2
CUST-02406,3,2023-04-30,Pro,63.2,False,56.064735628444836,3
CUST-02406,4,2023-05-30,Pro,63.2,False,56.064735628444836,4
CUST-02406,5,2023-06-29,Pro,63.2,False,56.064735628444836,5
CUST-02406,6,2023-07-29,Pro,63.2,False,56.064735628444836,6
CUST-02406,7,2023-08-28,Pro,63.2,False,56.064735628444836,7
CUST-02406,8,2023-09-27,Pro,63.2,False,56.064735628444836,8
CUST-02406,9,2023-10-27,Pro,63.2,False,56.064735628444836,9
CUST-02406,10,2023-11-26,Pro,63.2,False,56.064735628444836,10
CUST-02406,11,2023-12-26,Pro,63.2,False,56.064735628444836,11
CUST-02418,1,2023-08-01,Pro,51.75,False,68.96695625316555,1
CUST-02418,2,2023-08-31,Pro,51.75,False,68.96695625316555,2
CUST-02418,3,2023-09-30,Pro,51.75,False,68.96695625316555,3
CUST-02418,4,2023-10-30,Pro,51.75,False,68.96695625316555,4
CUST-02418,5,2023-11-29,Pro,51.75,False,68.96695625316555,5
CUST-02418,6,2023-12-29,Pro,51.75,False,68.96695625316555,6
CUST-02419,1,2022-10-28,Enterprise,183.20000000000002,False,54.6591743155995,1
CUST-02419,2,2022-11-27,Enterprise,183.20000000000002,False,54.6591743155995,2
CUST-02419,3,2022-12-27,Enterprise,183.20000000000002,False,54.6591743155995,3
CUST-02419,4,2023-01-26,Enterprise,183.20000000000002,False,54.6591743155995,4
CUST-02419,5,2023-02-25,Enterprise,183.20000000000002,False,54.6591743155995,5
CUST-02419,6,2023-03-27,Enterprise,183.20000000000002,False,54.6591743155995,6
CUST-02419,7,2023-04-26,Enterprise,183.20000000000002,False,54.6591743155995,7
CUST-02419,8,2023-05-26,Enterprise,183.20000000000002,False,54.6591743155995,8
CUST-02419,9,2023-06-25,Enterprise,183.20000000000002,False,54.6591743155995,9
CUST-02419,10,2023-07-25,Enterprise,183.20000000000002,False,54.6591743155995,10
CUST-02419,11,2023-08-24,Enterprise,183.20000000000002,False,54.6591743155995,11
CUST-02419,12,2023-09-23,Enterprise,183.20000000000002,True,54.6591743155995,12
CUST-02433,1,2023-09-23,Basic,24.0,False,19.229797402277708,1
CUST-02433,2,2023-10-23,Basic,24.0,False,19.229797402277708,2
CUST-02433,3,2023-11-22,Basic,24.0,False,19.229797402277708,3
CUST-02433,4,2023-12-22,Basic,24.0,False,19.229797402277708,4
CUST-02437,1,2022-02-25,Pro,79.0,False,61.69712240882775,1
CUST-02437,2,2022-03-27,Pro,79.0,False,61.69712240882775,2
CUST-02437,3,2022-04-26,Pro,79.0,True,61.69712240882775,3
CUST-02438,1,2022-03-02,Basic,24.0,False,61.52054079222991,1
CUST-02438,2,2022-04-01,Basic,24.0,False,61.52054079222991,2
CUST-02438,3,2022-05-01,Basic,24.0,False,61.52054079222991,3
CUST-02438,4,2022-05-31,Basic,24.0,False,61.52054079222991,4
CUST-02438,5,2022-06-30,Basic,24.0,False,61.52054079222991,5
CUST-02438,6,2022-07-30,Basic,24.0,False,61.52054079222991,6
CUST-02438,7,2022-08-29,Basic,24.0,True,61.52054079222991,7
CUST-02450,1,2023-10-04,Basic,24.65,False,55.6300952865136,1
CUST-02450,2,2023-11-03,Basic,24.65,False,55.6300952865136,2
CUST-02450,3,2023-12-03,Basic,24.65,False,55.6300952865136,3
CUST-02454,1,2023-10-08,Enterprise,149.25,False,73.07358507389986,1
CUST-02454,2,2023-11-07,Enterprise,149.25,False,73.07358507389986,2
CUST-02454,3,2023-12-07,Enterprise,149.25,False,73.07358507389986,3
CUST-02456,1,2023-09-14,Pro,62.3,False,31.982511461100653,1
CUST-02456,2,2023-10-14,Pro,62.3,True,31.982511461100653,2
CUST-02464,1,2022-11-17,Enterprise,183.20000000000002,False,86.5035780965473,1
CUST-02464,2,2022-12-17,Enterprise,183.20000000000002,False,86.5035780965473,2
CUST-02464,3,2023-01-16,Enterprise,183.20000000000002,False,86.5035780965473,3
CUST-02464,4,2023-02-15,Enterprise,183.20000000000002,False,86.5035780965473,4
CUST-02464,5,2023-03-17,Enterprise,183.20000000000002,False,86.5035780965473,5
CUST-02464,6,2023-04-16,Enterprise,183.20000000000002,False,86.5035780965473,6
CUST-02464,7,2023-05-16,Enterprise,183.20000000000002,False,86.5035780965473,7
CUST-02464,8,2023-06-15,Enterprise,183.20000000000002,False,86.5035780965473,8
CUST-02464,9,2023-07-15,Enterprise,183.20000000000002,False,86.5035780965473,9
CUST-02464,10,2023-08-14,Enterprise,183.20000000000002,False,86.5035780965473,10
CUST-02464,11,2023-09-13,Enterprise,183.20000000000002,False,86.5035780965473,11
CUST-02464,12,2023-10-13,Enterprise,183.20000000000002,False,86.5035780965473,12
CUST-02464,13,2023-11-12,Enterprise,183.20000000000002,False,86.5035780965473,13
CUST-02464,14,2023-12-12,Enterprise,183.20000000000002,False,86.5035780965473,14
CUST-02465,1,2023-05-16,Pro,63.2,True,36.704795959868335,1
CUST-02470,1,2022-05-07,Pro,63.2,False,41.60999676590574,1
CUST-02470,2,2022-06-06,Pro,63.2,False,41.60999676590574,2
CUST-02470,3,2022-07-06,Pro,63.2,False,41.60999676590574,3
CUST-02470,4,2022-08-05,Pro,63.2,False,41.60999676590574,4
CUST-02470,5,2022-09-04,Pro,63.2,False,41.60999676590574,5
CUST-02470,6,2022-10-04,Pro,63.2,False,41.60999676590574,6
CUST-02470,7,2022-11-03,Pro,63.2,False,41.60999676590574,7
CUST-02470,8,2022-12-03,Pro,63.2,True,41.60999676590574,8
CUST-02471,1,2023-03-17,Basic,24.0,False,83.33387451904909,1
CUST-02471,2,2023-04-16,Basic,24.0,False,83.33387451904909,2
CUST-02471,3,2023-05-16,Basic,24.0,True,83.33387451904909,3
CUST-02472,1,2023-09-04,Basic,25.5,False,37.50962963845782,1
CUST-02472,2,2023-10-04,Basic,25.5,False,37.50962963845782,2
CUST-02472,3,2023-11-03,Basic,25.5,False,37.50962963845782,3
CUST-02472,4,2023-12-03,Basic,25.5,False,37.50962963845782,4
CUST-02474,1,2023-12-20,Pro,74.25,False,4.53703456121144,1
CUST-02477,1,2023-09-18,Enterprise,199.0,False,61.719718507027935,1
CUST-02477,2,2023-10-18,Enterprise,199.0,True,61.719718507027935,2
CUST-02485,1,2023-09-04,Pro,79.0,False,39.68807570190706,1
CUST-02485,2,2023-10-04,Pro,79.0,False,39.68807570190706,2
CUST-02485,3,2023-11-03,Pro,79.0,False,39.68807570190706,3
CUST-02485,4,2023-12-03,Pro,79.0,False,39.68807570190706,4
CUST-02486,1,2023-05-21,Enterprise,179.0,False,63.896121167311435,1
CUST-02486,2,2023-06-20,Enterprise,179.0,False,63.896121167311435,2
CUST-02486,3,2023-07-20,Enterprise,179.0,False,63.896121167311435,3
CUST-02486,4,2023-08-19,Enterprise,179.0,False,63.896121167311435,4
CUST-02486,5,2023-09-18,Enterprise,179.0,False,63.896121167311435,5
CUST-02486,6,2023-10-18,Enterprise,179.0,False,63.896121167311435,6
CUST-02486,7,2023-11-17,Enterprise,179.0,False,63.896121167311435,7
CUST-02486,8,2023-12-17,Enterprise,179.0,False,63.896121167311435,8
CUST-02492,1,2022-06-15,Basic,18.0,False,88.2801799290408,1
CUST-02492,2,2022-07-15,Basic,18.0,False,88.2801799290408,2
CUST-02492,3,2022-08-14,Basic,18.0,False,88.2801799290408,3
CUST-02492,4,2022-09-13,Basic,18.0,False,88.2801799290408,4
CUST-02492,5,2022-10-13,Basic,18.0,False,88.2801799290408,5
CUST-02492,6,2022-11-12,Basic,18.0,False,88.2801799290408,6
CUST-02492,7,2022-12-12,Basic,18.0,False,88.2801799290408,7
CUST-02492,8,2023-01-11,Basic,18.0,False,88.2801799290408,8
CUST-02492,9,2023-02-10,Basic,18.0,False,88.2801799290408,9
CUST-02492,10,2023-03-12,Basic,18.0,False,88.2801799290408,10
CUST-02492,11,2023-04-11,Basic,18.0,False,88.2801799290408,11
CUST-02492,12,2023-05-11,Basic,18.0,False,88.2801799290408,12
CUST-02492,13,2023-06-10,Basic,18.0,False,88.2801799290408,13
CUST-02492,14,2023-07-10,Basic,18.0,False,88.2801799290408,14
CUST-02492,15,2023-08-09,Basic,18.0,False,88.2801799290408,15
CUST-02492,16,2023-09-08,Basic,18.0,False,88.2801799290408,16
CUST-02492,17,2023-10-08,Basic,18.0,False,88.2801799290408,17
CUST-02492,18,2023-11-07,Basic,18.0,False,88.2801799290408,18
CUST-02492,19,2023-12-07,Basic,18.0,False,88.2801799290408,19
CUST-02504,1,2022-06-19,Pro,69.0,False,58.81734102998198,1
CUST-02504,2,2022-07-19,Pro,69.0,False,58.81734102998198,2
CUST-02504,3,2022-08-18,Pro,69.0,False,58.81734102998198,3
CUST-02504,4,2022-09-17,Pro,69.0,False,58.81734102998198,4
CUST-02504,5,2022-10-17,Pro,69.0,False,58.81734102998198,5
CUST-02504,6,2022-11-16,Pro,69.0,True,58.81734102998198,6
CUST-02505,1,2023-03-13,Pro,59.25,False,81.37555060187606,1
CUST-02505,2,2023-04-12,Pro,59.25,False,81.37555060187606,2
CUST-02505,3,2023-05-12,Pro,59.25,False,81.37555060187606,3
CUST-02505,4,2023-06-11,Pro,59.25,False,81.37555060187606,4
CUST-02505,5,2023-07-11,Pro,59.25,False,81.37555060187606,5
CUST-02505,6,2023-08-10,Pro,59.25,False,81.37555060187606,6
CUST-02505,7,2023-09-09,Pro,59.25,False,81.37555060187606,7
CUST-02505,8,2023-10-09,Pro,59.25,False,81.37555060187606,8
CUST-02505,9,2023-11-08,Pro,59.25,False,81.37555060187606,9
CUST-02505,10,2023-12-08,Pro,59.25,False,81.37555060187606,10
CUST-02516,1,2022-08-15,Pro,99.0,False,52.862116296172914,1
CUST-02516,2,2022-09-14,Pro,99.0,False,52.862116296172914,2
CUST-02516,3,2022-10-14,Pro,99.0,False,52.862116296172914,3
CUST-02516,4,2022-11-13,Pro,99.0,False,52.862116296172914,4
CUST-02516,5,2022-12-13,Pro,99.0,False,52.862116296172914,5
CUST-02516,6,2023-01-12,Pro,99.0,False,52.862116296172914,6
CUST-02516,7,2023-02-11,Pro,99.0,False,52.862116296172914,7
CUST-02516,8,2023-03-13,Pro,99.0,False,52.862116296172914,8
CUST-02516,9,2023-04-12,Pro,99.0,False,52.862116296172914,9
CUST-02516,10,2023-05-12,Pro,99.0,False,52.862116296172914,10
CUST-02516,11,2023-06-11,Pro,99.0,False,52.862116296172914,11
CUST-02516,12,2023-07-11,Pro,99.0,False,52.862116296172914,12
CUST-02516,13,2023-08-10,Pro,99.0,False,52.862116296172914,13
CUST-02516,14,2023-09-09,Pro,99.0,False,52.862116296172914,14
CUST-02516,15,2023-10-09,Pro,99.0,False,52.862116296172914,15
CUST-02516,16,2023-11-08,Pro,99.0,False,52.862116296172914,16
CUST-02516,17,2023-12-08,Pro,99.0,False,52.862116296172914,17
CUST-02520,1,2023-05-19,Basic,24.0,True,60.45856603372396,1
CUST-02527,1,2022-12-31,Basic,33.15,False,52.963852186939334,1
CUST-02527,2,2023-01-30,Basic,33.15,False,52.963852186939334,2
CUST-02527,3,2023-03-01,Basic,33.15,False,52.963852186939334,3
CUST-02527,4,2023-03-31,Basic,33.15,False,52.963852186939334,4
CUST-02527,5,2023-04-30,Basic,33.15,False,52.963852186939334,5
CUST-02527,6,2023-05-30,Basic,33.15,False,52.963852186939334,6
CUST-02527,7,2023-06-29,Basic,33.15,False,52.963852186939334,7
CUST-02527,8,2023-07-29,Basic,33.15,False,52.963852186939334,8
CUST-02527,9,2023-08-28,Basic,33.15,False,52.963852186939334,9
CUST-02527,10,2023-09-27,Basic,33.15,False,52.963852186939334,10
CUST-02527,11,2023-10-27,Basic,33.15,False,52.963852186939334,11
CUST-02527,12,2023-11-26,Basic,33.15,False,52.963852186939334,12
CUST-02527,13,2023-12-26,Basic,33.15,True,52.963852186939334,13
CUST-02529,1,2023-01-12,Basic,23.200000000000003,False,8.843706795548293,1
CUST-02529,2,2023-02-11,Basic,23.200000000000003,False,8.843706795548293,2
CUST-02529,3,2023-03-13,Basic,23.200000000000003,False,8.843706795548293,3
CUST-02529,4,2023-04-12,Basic,23.200000000000003,False,8.843706795548293,4
CUST-02529,5,2023-05-12,Basic,23.200000000000003,False,8.843706795548293,5
CUST-02529,6,2023-06-11,Basic,23.200000000000003,False,8.843706795548293,6
CUST-02529,7,2023-07-11,Basic,23.200000000000003,False,8.843706795548293,7
CUST-02529,8,2023-08-10,Basic,23.200000000000003,False,8.843706795548293,8
CUST-02529,9,2023-09-09,Basic,23.200000000000003,False,8.843706795548293,9
CUST-02529,10,2023-10-09,Basic,23.200000000000003,False,8.843706795548293,10
CUST-02529,11,2023-11-08,Basic,23.200000000000003,False,8.843706795548293,11
CUST-02529,12,2023-12-08,Basic,23.200000000000003,False,8.843706795548293,12
CUST-02533,1,2023-12-25,Pro,66.75,False,90.27353356527412,1
CUST-02535,1,2023-10-01,Basic,29.25,False,45.21302316475781,1
CUST-02535,2,2023-10-31,Basic,29.25,False,45.21302316475781,2
CUST-02535,3,2023-11-30,Basic,29.25,False,45.21302316475781,3
CUST-02535,4,2023-12-30,Basic,29.25,False,45.21302316475781,4
CUST-02536,1,2023-05-25,Enterprise,134.25,False,40.831183600238276,1
CUST-02536,2,2023-06-24,Enterprise,134.25,False,40.831183600238276,2
CUST-02536,3,2023-07-24,Enterprise,134.25,False,40.831183600238276,3
CUST-02536,4,2023-08-23,Enterprise,134.25,False,40.831183600238276,4
CUST-02536,5,2023-09-22,Enterprise,134.25,False,40.831183600238276,5
CUST-02536,6,2023-10-22,Enterprise,134.25,False,40.831183600238276,6
CUST-02536,7,2023-11-21,Enterprise,134.25,False,40.831183600238276,7
CUST-02536,8,2023-12-21,Enterprise,134.25,False,40.831183600238276,8
CUST-02538,1,2022-09-24,Basic,33.15,False,53.67182662716281,1
CUST-02538,2,2022-10-24,Basic,33.15,False,53.67182662716281,2
CUST-02538,3,2022-11-23,Basic,33.15,False,53.67182662716281,3
CUST-02538,4,2022-12-23,Basic,33.15,False,53.67182662716281,4
CUST-02538,5,2023-01-22,Basic,33.15,False,53.67182662716281,5
CUST-02538,6,2023-02-21,Basic,33.15,False,53.67182662716281,6
CUST-02538,7,2023-03-23,Basic,33.15,True,53.67182662716281,7
CUST-02542,1,2022-09-02,Basic,21.75,False,22.09441604434255,1
CUST-02542,2,2022-10-02,Basic,21.75,False,22.09441604434255,2
CUST-02542,3,2022-11-01,Basic,21.75,False,22.09441604434255,3
CUST-02542,4,2022-12-01,Basic,21.75,False,22.09441604434255,4
CUST-02542,5,2022-12-31,Basic,21.75,False,22.09441604434255,5
CUST-02542,6,2023-01-30,Basic,21.75,True,22.09441604434255,6
CUST-02543,1,2022-11-15,Enterprise,229.0,False,61.248731362012535,1
CUST-02543,2,2022-12-15,Enterprise,229.0,False,61.248731362012535,2
CUST-02543,3,2023-01-14,Enterprise,229.0,False,61.248731362012535,3
CUST-02543,4,2023-02-13,Enterprise,229.0,False,61.248731362012535,4
CUST-02543,5,2023-03-15,Enterprise,229.0,False,61.248731362012535,5
CUST-02543,6,2023-04-14,Enterprise,229.0,False,61.248731362012535,6
CUST-02543,7,2023-05-14,Enterprise,229.0,False,61.248731362012535,7
CUST-02543,8,2023-06-13,Enterprise,229.0,False,61.248731362012535,8
CUST-02543,9,2023-07-13,Enterprise,229.0,False,61.248731362012535,9
CUST-02543,10,2023-08-12,Enterprise,229.0,False,61.248731362012535,10
CUST-02543,11,2023-09-11,Enterprise,229.0,False,61.248731362012535,11
CUST-02543,12,2023-10-11,Enterprise,229.0,False,61.248731362012535,12
CUST-02543,13,2023-11-10,Enterprise,229.0,False,61.248731362012535,13
CUST-02543,14,2023-12-10,Enterprise,229.0,False,61.248731362012535,14
CUST-02560,1,2023-02-07,Basic,29.25,False,57.37831939280543,1
