customer_id,signup_date,segment,company_size,industry,tier,price_offered,discount_type,discount_percent,final_price,converted,engagement_score,treated,segment_enterprise,segment_mid_market,segment_smb,segment_startup,tier_Basic,tier_Enterprise,tier_Pro,industry_Finance,industry_Healthcare,industry_Other,industry_Retail,industry_Technology,price_offered_normalized,engagement_normalized,propensity_score,match_id
CUST-00813,2023-04-22,startup,1-10,Healthcare,Pro,89,annual_upfront,0.25,66.75,False,77.94709971575156,1,False,False,False,True,False,False,True,False,True,False,False,False,0.0653149023707281,1.2611383093493307,0.4762046722474729,388
CUST-00818,2022-09-09,smb,11-50,Healthcare,Basic,34,annual_upfront,0.25,25.5,False,28.433778229771693,1,False,False,True,False,True,False,False,False,True,False,False,False,-0.7771615587901651,-0.9563826349272657,0.4875145260817615,389
CUST-00825,2023-09-17,mid_market,51-200,Technology,Pro,69,early_bird,0.15,58.65,False,31.091852951304904,1,False,True,False,False,False,False,True,False,False,False,False,True,-0.24104017441505124,-0.8373371702007454,0.482658978836626,390
CUST-00826,2023-11-16,startup,1-10,Finance,Basic,29,annual_upfront,0.25,21.75,True,76.2668133576747,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.8537503279866099,1.1858844164657207,0.4910700798156297,391
CUST-00828,2022-12-11,smb,11-50,Finance,Basic,39,seasonal,0.2,31.200000000000003,False,88.11564258261099,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.7005727895937203,1.7165502288752728,0.5082866295664452,392
CUST-00829,2022-01-30,smb,11-50,Finance,Basic,24,annual_upfront,0.25,18.0,False,43.02740150786211,1,False,False,True,False,True,False,False,True,False,False,False,False,-0.9303390971830547,-0.3027875154560045,0.5143486965125543,393
CUST-00831,2022-11-29,startup,1-10,Technology,Basic,34,seasonal,0.2,27.200000000000003,True,36.24439550102993,1,False,False,False,True,True,False,False,False,False,False,False,True,-0.7771615587901651,-0.6065735963304909,0.4653306166782277,394
CUST-00832,2022-07-06,startup,1-10,Other,Basic,29,annual_upfront,0.25,21.75,False,46.36220434955368,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,-0.1534338683051438,0.4762974576960388,395
CUST-00833,2023-05-15,smb,11-50,Healthcare,Enterprise,179,seasonal,0.2,143.20000000000002,False,93.8086806908962,1,False,False,True,False,False,True,False,False,True,False,False,False,1.443912747906735,1.9715206259887441,0.5721165699002118,396
CUST-00836,2022-09-22,smb,11-50,Healthcare,Enterprise,249,seasonal,0.2,199.2,False,52.61756660469541,1,False,False,True,False,False,True,False,False,True,False,False,False,2.516155516656963,0.12672097484634792,0.5209492106151008,397
CUST-00837,2022-12-15,startup,1-10,Finance,Basic,39,seasonal,0.2,31.200000000000003,True,11.121825181567456,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7005727895937203,-1.7317218228182725,0.47820141637355496,398
CUST-00840,2023-12-20,mid_market,51-200,Other,Pro,99,seasonal,0.2,79.2,True,68.6028877932772,1,False,True,False,False,False,False,True,False,False,True,False,False,0.21849244076361776,0.8426451639901914,0.47230934848592454,399
CUST-00841,2022-10-10,smb,11-50,Other,Basic,24,seasonal,0.2,19.200000000000003,False,62.03199451349729,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.9303390971830547,0.5483588379426805,0.5041034741184452,400
CUST-00842,2023-07-24,smb,11-50,Retail,Basic,24,annual_upfront,0.25,18.0,False,70.18485586085212,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.9303390971830547,0.9134957395068731,0.5056790844424254,401
CUST-00845,2022-07-15,startup,1-10,Retail,Basic,29,retention,0.3,20.3,False,60.68928258394549,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,0.48822367155611,0.47844198480249645,402
CUST-00847,2022-09-05,smb,11-50,Technology,Pro,79,seasonal,0.2,63.2,False,27.391380069074167,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.08786263602216157,-1.003067843760947,0.5012697642080735,403
CUST-00849,2023-05-16,startup,1-10,Retail,Basic,39,annual_upfront,0.25,29.25,False,16.002780924911505,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7005727895937203,-1.5131216307059865,0.46749221045444206,404
CUST-00850,2023-07-23,mid_market,51-200,Finance,Enterprise,229,seasonal,0.2,183.2,False,6.488188282457114,1,False,True,False,False,False,True,False,True,False,False,False,False,2.2098004398711835,-1.9392455066183896,0.5231871855718254,405
CUST-00851,2022-09-04,startup,1-10,Other,Basic,34,early_bird,0.15,28.9,False,84.2307471547092,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,1.5425599426421839,0.47639570903122264,406
CUST-00852,2023-12-09,enterprise,200+,Retail,Enterprise,229,seasonal,0.2,183.2,False,40.18661238087274,1,True,False,False,False,False,True,False,False,False,False,True,False,2.2098004398711835,-0.4300160914899496,0.502747623158512,407
CUST-00856,2023-05-18,startup,1-10,Finance,Pro,89,annual_upfront,0.25,66.75,False,63.03294453227826,1,False,False,False,True,False,False,True,True,False,False,False,False,0.0653149023707281,0.5931877357868568,0.4934545277594419,408
CUST-00857,2023-04-04,startup,1-10,Technology,Enterprise,249,seasonal,0.2,199.2,False,43.56570318892079,1,False,False,False,True,False,True,False,False,False,False,False,True,2.516155516656963,-0.2786789479783624,0.49715908459136704,409
CUST-00860,2022-10-29,startup,1-10,Other,Basic,39,seasonal,0.2,31.200000000000003,False,52.99088035604819,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7005727895937203,0.14344033516326085,0.47009682091618177,410
CUST-00861,2022-08-15,startup,1-10,Other,Basic,34,early_bird,0.15,28.9,False,59.31354857801768,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,0.42660956690020846,0.47408825013801714,411
CUST-00862,2023-02-19,enterprise,200+,Healthcare,Enterprise,229,seasonal,0.2,183.2,False,59.94001458149418,1,True,False,False,False,False,True,False,False,True,False,False,False,2.2098004398711835,0.4546666925765734,0.49712386563400757,412
CUST-00864,2022-09-07,smb,11-50,Other,Pro,69,early_bird,0.15,58.65,False,13.356445191461232,1,False,False,True,False,False,False,True,False,False,True,False,False,-0.24104017441505124,-1.6316413490039239,0.5134461137740165,413
CUST-00866,2023-11-11,smb,11-50,Other,Pro,79,annual_upfront,0.25,59.25,True,84.35611689808256,1,False,False,True,False,False,False,True,False,False,True,False,False,-0.08786263602216157,1.548174795844624,0.5132034420466177,414
CUST-00869,2023-04-30,startup,1-10,Other,Enterprise,199,seasonal,0.2,159.20000000000002,True,56.61259446125201,1,False,False,False,True,False,True,False,False,False,True,False,False,1.7502678246925145,0.30564369057228064,0.5391084621841733,415
CUST-00871,2023-06-28,smb,11-50,Other,Pro,69,seasonal,0.2,55.2,False,80.86529556515704,1,False,False,True,False,False,False,True,False,False,True,False,False,-0.24104017441505124,1.3918336499434787,0.5197061823475578,416
CUST-00873,2023-03-12,mid_market,51-200,Retail,Enterprise,199,annual_upfront,0.25,149.25,False,24.620483975626232,1,False,True,False,False,False,True,False,False,False,False,True,False,1.7502678246925145,-1.1271661659342003,0.5341413162134753,417
CUST-00874,2023-07-18,mid_market,51-200,Healthcare,Pro,89,annual_upfront,0.25,66.75,True,78.79696222934655,1,False,True,False,False,False,False,True,False,True,False,False,False,0.0653149023707281,1.2992005493100667,0.4734476074070876,418
CUST-00877,2023-12-21,smb,11-50,Retail,Basic,34,seasonal,0.2,27.200000000000003,False,25.18693115515439,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.7771615587901651,-1.101797064312008,0.4946682995152576,419
CUST-00883,2022-05-04,smb,11-50,Other,Pro,89,seasonal,0.2,71.2,False,21.022929207347165,1,False,False,True,False,False,False,True,False,False,True,False,False,0.0653149023707281,-1.288287512824651,0.5004931662793126,420
CUST-00889,2022-07-09,startup,1-10,Other,Basic,34,annual_upfront,0.25,25.5,False,40.68081215227282,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,-0.4078826875726482,0.47236348176966897,421
CUST-00890,2022-07-16,smb,11-50,Healthcare,Basic,39,annual_upfront,0.25,29.25,True,35.932882882486,1,False,False,True,False,True,False,False,False,True,False,False,False,-0.7005727895937203,-0.620525109484849,0.484795809217133,422
CUST-00891,2022-08-10,mid_market,51-200,Other,Pro,69,seasonal,0.2,55.2,False,35.790547002258535,1,False,True,False,False,False,False,True,False,False,True,False,False,-0.24104017441505124,-0.6268998140300858,0.48973820203950713,423
CUST-00892,2023-05-11,enterprise,200+,Healthcare,Enterprise,199,seasonal,0.2,159.20000000000002,False,74.87653760818908,1,True,False,False,False,False,True,False,False,True,False,False,False,1.7502678246925145,1.1236190401936565,0.5190031135660224,424
CUST-00893,2022-10-11,smb,11-50,Retail,Pro,89,retention,0.3,62.3,False,53.85344416429682,1,False,False,True,False,False,False,True,False,False,False,True,False,0.0653149023707281,0.18207141975143443,0.5043597152026107,425
CUST-00895,2023-06-22,startup,1-10,Finance,Enterprise,229,annual_upfront,0.25,171.75,False,26.63215245310926,1,False,False,False,True,False,True,False,True,False,False,False,False,2.2098004398711835,-1.037070877476875,0.5278878511444218,426
CUST-00896,2023-09-04,startup,1-10,Other,Basic,29,early_bird,0.15,24.65,False,33.91815471332287,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,-0.7107574303645611,0.4751449654764584,427
CUST-00900,2022-10-31,startup,1-10,Finance,Basic,34,annual_upfront,0.25,25.5,True,96.24827338013614,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7771615587901651,2.080781077954696,0.4895086331648588,428
CUST-00903,2022-07-03,smb,11-50,Healthcare,Basic,29,retention,0.3,20.3,False,8.97498965847893,1,False,False,True,False,True,False,False,False,True,False,False,False,-0.8537503279866099,-1.8278707498845734,0.4891242039071815,429
CUST-00904,2022-11-06,smb,11-50,Other,Pro,99,early_bird,0.15,84.14999999999999,True,27.414040133479944,1,False,False,True,False,False,False,True,False,False,True,False,False,0.21849244076361776,-1.0020529821861142,0.4942527787660378,430
CUST-00905,2022-01-15,smb,11-50,Retail,Pro,79,retention,0.3,55.3,False,53.63167819132112,1,False,False,True,False,False,False,True,False,False,False,True,False,-0.08786263602216157,0.1721393312741802,0.5111713249101852,431
CUST-00908,2022-05-10,mid_market,51-200,Finance,Enterprise,229,seasonal,0.2,183.2,False,25.28565295899271,1,False,True,False,False,False,True,False,True,False,False,False,False,2.2098004398711835,-1.0973756750555788,0.5249281660670212,432
CUST-00910,2022-02-16,smb,11-50,Other,Pro,79,seasonal,0.2,63.2,False,26.373311639912444,1,False,False,True,False,False,False,True,False,False,True,False,False,-0.08786263602216157,-1.0486634127233756,0.5078231650109807,433
CUST-00911,2022-02-25,startup,1-10,Other,Basic,29,annual_upfront,0.25,21.75,False,83.16961203263645,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,1.4950355736989664,0.47970776715608976,434
CUST-00912,2023-07-21,smb,11-50,Other,Basic,39,retention,0.3,27.3,False,24.33305739561689,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.7005727895937203,-1.1400389533373436,0.4903541447713254,435
CUST-00913,2022-10-27,smb,11-50,Technology,Pro,69,early_bird,0.15,58.65,False,40.328663757929,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.24104017441505124,-0.423654128803306,0.5093036436730007,436
CUST-00914,2023-12-16,startup,1-10,Finance,Basic,34,early_bird,0.15,28.9,False,34.68621559218131,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.7771615587901651,-0.6763587870453008,0.483797786604914,437
CUST-00915,2022-05-10,startup,1-10,Other,Basic,24,early_bird,0.15,20.4,False,63.07570155544951,1,False,False,False,True,True,False,False,False,False,True,False,False,-0.9303390971830547,0.5951026667903045,0.4812569996660909,438
CUST-00917,2023-05-18,smb,11-50,Healthcare,Pro,69,early_bird,0.15,58.65,False,42.42774865456072,1,False,False,True,False,False,False,True,False,True,False,False,False,-0.24104017441505124,-0.32964377800481315,0.5095083096296278,439
CUST-00921,2022-10-19,startup,1-10,Finance,Basic,24,annual_upfront,0.25,18.0,False,8.76280439162216,1,False,False,False,True,True,False,False,True,False,False,False,False,-0.9303390971830547,-1.8373737535046204,0.4882216931484818,440
CUST-00927,2022-02-22,mid_market,51-200,Finance,Pro,79,retention,0.3,55.3,False,67.06997840159868,1,False,True,False,False,False,False,True,True,False,False,False,False,-0.08786263602216157,0.7739917475012983,0.4978199090865897,441
CUST-00929,2023-05-05,mid_market,51-200,Technology,Pro,69,retention,0.3,48.3,False,31.896802529086347,1,False,True,False,False,False,False,True,False,False,False,False,True,-0.24104017441505124,-0.8012864167015605,0.48273361510008544,442
CUST-00935,2023-08-14,startup,1-10,Retail,Basic,39,annual_upfront,0.25,29.25,False,1.1386830696936503,1,False,False,False,True,True,False,False,False,False,False,True,False,-0.7005727895937203,-2.17883031924662,0.46611841669651477,443
CUST-00937,2023-12-04,smb,11-50,Other,Basic,29,seasonal,0.2,23.200000000000003,False,78.32666496927143,1,False,False,True,False,True,False,False,False,False,True,False,False,-0.8537503279866099,1.278137651630141,0.5021992597962545,444
CUST-00938,2022-02-24,smb,11-50,Retail,Pro,99,early_bird,0.15,84.14999999999999,False,71.65166663263774,1,False,False,True,False,False,False,True,False,False,False,True,False,0.21849244076361776,0.9791888400726704,0.4991781402649527,445
CUST-00942,2022-11-08,mid_market,51-200,Retail,Enterprise,249,annual_upfront,0.25,186.75,False,92.26212684436476,1,False,True,False,False,False,True,False,False,False,False,True,False,2.516155516656963,1.902256124169651,0.5063038297385906,446
CUST-00943,2022-03-29,smb,11-50,Retail,Basic,34,annual_upfront,0.25,25.5,True,24.12416630049079,1,False,False,True,False,True,False,False,False,False,False,True,False,-0.7771615587901651,-1.1493944230293975,0.49456965145587267,447
CUST-00944,2022-09-12,startup,1-10,Finance,Pro,79,seasonal,0.2,63.2,True,61.50588407039204,1,False,False,False,True,False,False,True,True,False,False,False,False,-0.08786263602216157,0.5247962715145955,0.5001463382666682,448
CUST-00945,2022-05-02,mid_market,51-200,Finance,Enterprise,229,annual_upfront,0.25,171.75,False,36.070998690531006,1,False,True,False,False,False,True,False,True,False,False,False,False,2.2098004398711835,-0.6143394065692768,0.5259268106544774,449
CUST-00946,2023-07-26,enterprise,200+,Healthcare,Enterprise,199,annual_upfront,0.25,149.25,False,76.6696302045895,1,True,False,False,False,False,True,False,False,True,False,False,False,1.7502678246925145,1.2039251127456894,0.5191693289025577,450
CUST-00948,2023-09-13,mid_market,51-200,Technology,Basic,34,early_bird,0.15,28.9,False,58.78453407042805,1,False,True,False,False,True,False,False,False,False,False,False,True,-0.7771615587901651,0.40291693802378886,0.4645837948195931,451
CUST-00949,2023-09-03,mid_market,51-200,Finance,Pro,99,seasonal,0.2,79.2,False,58.00056686433865,1,False,True,False,False,False,False,True,True,False,False,False,False,0.21849244076361776,0.3678059083664165,0.48331626030130065,452
CUST-00952,2023-06-20,startup,1-10,Healthcare,Basic,24,early_bird,0.15,20.4,False,42.1404926271013,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.9303390971830547,-0.3425089269817674,0.47269326297137854,453
CUST-00953,2023-01-25,smb,11-50,Technology,Pro,69,seasonal,0.2,55.2,False,30.11125664921609,1,False,False,True,False,False,False,True,False,False,False,False,True,-0.24104017441505124,-0.8812544993659449,0.5083554287582743,454
CUST-00954,2023-04-07,startup,1-10,Healthcare,Basic,34,early_bird,0.15,28.9,False,47.09443177837348,1,False,False,False,True,True,False,False,False,True,False,False,False,-0.7771615587901651,-0.12064007441996706,0.4663429820703145,455
